"Group","GID","CGMS1","CGMS2","MCMDS","DM","DMsg","PLTHT","BRNHT1","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"C2b","NR.NG.C2b.Cass.0014_D08...NR18C2bF258P0006",-0.0127311959623116,0.0583462713539695,0.0867955007725878,-0.320893091188295,0.0714451429102066,-2.98452922461431,9.28311188264953,0.0229041043679644,0.0544668267055637,0.0768335952621677,-0.0213127292604852,0.0655844244910315
"C2b","NR.NG.C2b.Cass.0014_D09...NR18C2bF259P0013",0.223872528086981,0.0201113180588839,0.117937669621732,0.431977703538705,0.0218607060443399,1.16400329899788,2.41102508470431,-0.0150952104159352,0.0315128727820161,0.00999606867747666,0.0637125888588562,0.043686759000598
"C2b","NR.NG.C2b.Cass.0014_D10...NR18C2bF261P0003",0.205097934728202,0.0654289887172395,-0.0424818371655642,0.496700947476897,0.239289189628661,2.23100830382322,5.39182079297725,0.0175641388930887,0.199192790102237,0.133206194382659,0.0273831610828124,0.100401535629651
"C2b","NR.NG.C2b.Cass.0014_D11...NR18C2bF265P0001",0.257915218485295,-0.051411477601843,-0.145663213382234,-0.319190832251625,-0.0039445527102666,-4.8018882157534,-8.47915951295426,-0.0242556605864449,0.096298760552826,0.00834392404242513,0.0912083944287269,0.0469477277081427
"C2b","NR.NG.C2b.Cass.0014_D12...NR18C2bF267P0004",-0.0419751797936113,-0.0102492816875243,-0.0294881760773207,0.0713941524224076,0.0916765061318468,0.156480862521224,-2.23627819944332,-0.0258234590772271,0.0628066415544524,0.0721349912681717,0.131326240949839,0.0326665321357248
"C2b","NR.NG.C2b.Cass.0014_E01...NR18C2bF244P0001",0.118749490383902,0.0403630546962214,0.0244245279910486,0.47517498443869,-0.383602666724565,-0.187776223772928,-7.90715954910967,-0.0379139217974397,0.0288876603806905,0.0146954989692283,0.124764227915885,-0.0018159348525921
"C2b","NR.NG.C2b.Cass.0014_E02...NR18C2bF246P0007",-0.0181427515374299,0.00558714238277044,0.0229490393334156,-0.382864774457519,0.190175554113746,-3.42521672736681,-10.0966882377675,-0.044391067013877,-0.101590188967431,-0.0361200814572762,0.108641730388533,-0.0295981483196496
"C2b","NR.NG.C2b.Cass.0014_E03...NR18C2bF247P0010",0.343436980930663,-0.0204630935281869,0.0264789055986911,0.0299987835331973,-0.0413280514085117,-8.86132214974564,-5.27217795180946,-0.0350197774241134,-0.0941808370808714,-0.0749371656726448,0.0786284315865454,-0.0878157274913154
"C2b","NR.NG.C2b.Cass.0014_E04...NR18C2bF250P0002",-0.196767398175011,-0.0199132846596351,0.0167780909093481,0.0353665099076691,0.0137876237860757,1.82160315405883,4.70051170906692,0.00208125462854697,0.0171428747790043,0.0373756032383061,0.0643556454297794,0.0259815942036578
"C2b","NR.NG.C2b.Cass.0014_E05...NR18C2bF253P0008",0.173755347670035,0.0741045976538941,-0.0201453050709974,-0.216043163206398,-0.366565170044791,-2.03658986812946,4.07065053500595,0.0383980059318018,0.0507456290716758,0.0263343916903445,-0.0912760037234045,0.0610681220065073
"C2b","NR.NG.C2b.Cass.0014_E06...NR18C2bF253P0018",0.0500118716722306,0.0285940469005003,0.00321908114688896,-0.102358712606905,-0.335476138239905,4.01202132127235,9.42051097307301,0.0210830589821491,0.06181696243267,0.0364092280981803,-0.0268142086517274,0.0266926848638585
"C2b","NR.NG.C2b.Cass.0014_E07...NR18C2bF255P0012",0.328030343370212,0.0503951835280945,0.0646013964657188,0.316747444560629,0.112633752637254,-3.87399284580099,4.85216054582065,0.0317341855634498,0.103881344911787,0.0681675903665222,-0.0465636964235515,0.0359365620836681
"C2b","NR.NG.C2b.Cass.0014_E08...NR18C2bF258P0007",0.127044271244914,0.048669887337217,0.0162532136074907,0.0263925029595211,0.388230103233169,0.947860703035499,10.2710460247417,0.0353276505059752,0.247753513057779,0.168360416874865,0.0511349169701526,0.108009556364509
"C2b","NR.NG.C2b.Cass.0014_E09...NR18C2bF260P0001",0.314529710646208,0.015203008249863,-0.0148007247324351,-0.0986387493245981,0.279155114788305,-2.95390502831028,-1.10552622635267,-0.00239898160390037,0.0839822160257396,0.062990152232204,0.0575758454945607,0.029490295869977
"C2b","NR.NG.C2b.Cass.0014_E10...NR18C2bF261P0004",0.421583155449254,0.0623527526533455,0.027038420046868,0.38889687168412,-0.244852642780836,4.77465274578203,15.7326834645946,0.0456606223092147,0.160564550237659,0.0997506926789518,-0.0939586021260335,0.0720889425067188
"C2b","NR.NG.C2b.Cass.0014_E11...NR18C2bF265P0002",0.0711937977788131,-0.0123098474052372,-0.0636328668202898,0.173245034269808,-0.209618798078209,-3.34704607265473,-11.954400266463,-0.0137447611768913,0.0640146749747571,0.00717085336151552,0.0418139209100303,0.00977328417248872
"C2b","NR.NG.C2b.Cass.0014_E12...NR18C2bF267P0005",-0.0272898437652438,-0.000860783404886187,-0.00411795455690857,0.273555775218865,0.0591452594019638,-6.54942746518183,-11.5487396126977,-0.0207985928827951,0.049920950442274,0.0198399692482719,0.114472028708111,0.0154801067558598
"C2b","NR.NG.C2b.Cass.0014_F01...NR18C2bF244P0003",0.123959048338989,-0.0347600067202881,-0.0002622636532337,-0.0411148082979757,-0.0913552029731334,-2.67656510484802,-7.99085136917048,-0.0170051007890477,-0.00888026183457682,0.0341194120455794,0.122499828617666,-0.00877995634299061
"C2b","NR.NG.C2b.Cass.0014_F02...NR18C2bF246P0008",-0.207154487960494,-0.0128483177173541,-0.0488464641931419,-0.571249229770699,-0.037591142045455,1.31089949435877,-9.67844390022622,-0.0479101226179956,-0.0159189813527451,0.00349643790090429,0.136850776333988,0.02282619815177
"C2b","NR.NG.C2b.Cass.0014_F03...NR18C2bF249P0001",-0.00032759680780684,0.0198444812818335,-0.0537738279005084,0.947119916485947,0.149302278392832,-5.86248429371331,0.0917887702309739,-0.0157173107666423,0.0347875871740615,-0.0851579572759522,-0.00418872802221519,-0.0346935121120489
"C2b","NR.NG.C2b.Cass.0014_F04...NR18C2bF252P0001",0.0845670196721718,0.0169397028726551,-0.019831074572385,-0.505294783123075,0.0415554905651533,-2.80334014616668,12.2002211597175,0.0173594039126475,0.0230243678632002,0.0600097314738427,-0.00259484583347065,0.0053597514616699
"C2b","NR.NG.C2b.Cass.0014_F05...NR18C2bF253P0009",0.272671976638715,0.0606437687558555,0.005134524304117,-0.815142724787907,-0.29628031322215,-1.03401293526742,2.26860225445418,0.0420688341333217,0.0279723682132177,0.0566029089077992,-0.0531262723698024,0.0360015864111559
"C2b","NR.NG.C2b.Cass.0014_F06...NR18C2bF254P0002",0.15583964973239,0.0304618222403865,0.0519676622931173,0.200088639050564,0.26634423509598,-3.86053463740596,12.1509364524694,0.0657727463064431,0.211306535861046,0.214527459302768,-0.00458814446897183,0.119983534844143
"C2b","NR.NG.C2b.Cass.0014_F07...NR18C2bF255P0014",0.132243584474413,0.100928354289447,0.0591232171857428,0.25630056143624,0.182080686908048,0.135797863063734,9.89364478539944,0.0443059610227548,0.0643993642305824,0.0824065588989385,-0.0928116358549337,0.0357359528964371
"C2b","NR.NG.C2b.Cass.0014_F08...NR18C2bF258P0010",0.298848903606397,0.0921886646770356,0.00674356283817485,-0.151422672576569,0.0123567309918876,-2.56349527584361,11.2493728589721,0.0316734768981361,0.12804457645818,0.134324586440483,-0.00389379623693272,0.0661678162115757
"C2b","NR.NG.C2b.Cass.0014_F09...NR18C2bF260P0002",0.368299395328589,0.0207388631593357,-0.0463570878236693,0.396869337552953,0.0276981356347776,-5.80032922943253,3.88614711868197,0.0255945558838759,0.106923188629223,-0.00268097300612051,-0.0667021762488184,0.0194172949484173
"C2b","NR.NG.C2b.Cass.0014_F10...NR18C2bF261P0005",0.126599106296573,0.0508250502585461,-0.0156118093779271,0.065749727160064,0.0471665800045813,3.67042341342841,16.9917139029821,0.00751003261706508,0.102433750612411,0.0572897435191054,-0.0191712082018959,0.0529588869525696
"C2b","NR.NG.C2b.Cass.0014_F11...NR18C2bF266P0001",0.0465594156551262,0.066641861395247,-0.0711855730203541,0.112449277006672,0.102410057636906,-3.58219380668097,-12.171314159829,-0.0226503257034803,0.0324732109685415,-0.0209244335543931,0.0885993225681474,0.00872986047384003
"C2b","NR.NG.C2b.Cass.0014_F12...NR18C2bF267P0006",-0.0282937779162638,0.054043655761266,-0.0336109148457827,0.0386520642202279,-0.00134288153201302,-6.06973029090591,-6.44653511340814,-0.0287053537961302,0.00839828153903388,-0.0592188814365677,0.0872442318291811,-0.0273336326723669
"C2b","NR.NG.C2b.Cass.0014_G01...NR18C2bF244P0004",0.13089815778095,-0.000152051670592725,0.00337296286988553,0.636938825975898,-0.379928183934233,-0.109536556990905,-2.06060642143209,-0.0593241007612732,-0.0829338704050703,-0.0685263662586212,0.111620571153238,-0.05974670583665
"C2b","NR.NG.C2b.Cass.0014_G02...NR18C2bF246P0009",-0.0928424753377147,-0.00917716788563961,-0.0082694230220245,-0.379827039083022,0.0176663673980588,-7.64938967626172,-11.9058638274657,-0.0287836277072902,-0.0704890825804538,-0.0178094064556509,0.0595318347924815,0.0197847860640677
"C2b","NR.NG.C2b.Cass.0014_G03...NR18C2bF249P0003",0.477477541336171,0.00313697918751106,-0.0262207273944925,0.108990096003119,0.190838286973678,-13.1132452255741,-17.9868422529153,0.00527689701864066,0.0480570039164889,-0.0122155067485513,0.0235501241975746,0.0226044132656909
"C2b","NR.NG.C2b.Cass.0014_G04...NR18C2bF252P0002",0.30247144751683,0.031844890597356,-0.020074036976743,0.117581275135112,0.0192922050971646,-0.253331932983595,6.3696057606073,0.00574728142557955,0.134527925273702,0.0238745790565466,-0.0314260832836594,0.0242678334410802
"C2b","NR.NG.C2b.Cass.0014_G05...NR18C2bF253P0011",0.428705763682258,0.0395941766521293,-0.015255813244886,-0.860966941327521,-0.245348147287922,-6.97650233361968,-1.09509153967409,0.034459101458935,0.0379697385454154,0.0590395024865298,-0.0430545776836786,0.0621831427636217
"C2b","NR.NG.C2b.Cass.0014_G06...NR18C2bF255P0002",-0.0389430754022047,0.0533231548043431,0.0844630829350399,0.679870851026636,0.215884812972524,-0.368435174099322,9.12025179687162,0.0299708048953879,0.103342520045762,0.127875707693369,-0.0127874352449673,0.0792888295259126
"C2b","NR.NG.C2b.Cass.0014_G07...NR18C2bF258P0001",0.0535013840606607,0.0688162047744371,-0.0125612968333894,0.807804667289201,0.538001428784501,-5.89548706855634,11.4104063616612,0.0343256669314073,0.190478195591168,0.148995686873046,0.0205692048976908,0.131922780602767
"C2b","NR.NG.C2b.Cass.0014_G08...NR18C2bF258P0011",-0.0145302392503028,0.0624764854861263,0.0597354845145826,-0.16256733626522,0.539912334051621,-4.94788015473002,9.44684772170956,0.0620714853692386,0.167370292379465,0.212431219949073,0.00526395975391165,0.0985528083545624
"C2b","NR.NG.C2b.Cass.0014_G09...NR18C2bF260P0004",0.510928563443785,0.0896112561282883,-0.00900900774406191,0.335040117574281,0.168327367819082,-1.09001021980206,1.30100767199211,0.0114072724194587,0.133440134595112,0.0589718616650889,0.010734372909528,0.0927948495281545
"C2b","NR.NG.C2b.Cass.0014_G10...NR18C2bF261P0006",0.403874542379501,0.0073036796826051,-0.0177279271260631,-0.563639013836935,-0.00751869887704361,-2.24479784884488,5.76694324128976,0.0430132142634586,0.173217539318297,0.108955968569655,-0.0895614158975322,0.073354492745511
"C2b","NR.NG.C2b.Cass.0014_G11...NR18C2bF266P0002",-0.161983294747268,-0.0201295836497282,-0.115629022526476,0.456852567599678,0.04594564104493,-2.98438049751972,-19.0830852515979,-0.054737087729054,-0.0733310737875855,-0.0712350630530256,0.102806772450733,-0.00506452168710371
"C2b","NR.NG.C2b.Cass.0014_H01...NR18C2bF245P0002",0.159336992430842,-0.0284434885140019,0.0396847333043704,0.690947275553943,0.0286372827906423,-4.8796787347288,-6.47493571619364,-5.10196599955283e-05,-0.0201193497564987,-0.0193329490898269,0.0233471492911621,-0.0324565483197495
"C2b","NR.NG.C2b.Cass.0014_H02...NR18C2bF246P0010",-0.244845994842704,0.00156279743147147,-0.0616749655412872,-0.537837862967862,-0.075086717884864,2.63369427784972,4.14638051875697,-0.0282692170816705,-0.0273355153422448,0.00923808977079824,0.0759121208744592,0.042026547145598
"C2b","NR.NG.C2b.Cass.0014_H03...NR18C2bF249P0004",-0.174020507388835,-0.0232549534537738,0.00431256856904224,-0.245074741096537,0.272838249533972,-3.88700091130819,-1.41887692719859,-0.00451586343596165,0.0828765965094863,0.0127145538405962,0.0405368465569433,-0.00176334307467787
"C2b","NR.NG.C2b.Cass.0014_H04...NR18C2bF252P0003",0.0408860101722406,0.00693376116061618,-0.0124277049363268,-0.0847878468670162,-0.0227860690711552,2.9273328516465,17.0754635101182,0.00852187835922514,0.188095018871299,0.148387021779884,0.117176290708558,0.0927584799338576
"C2b","NR.NG.C2b.Cass.0014_H05...NR18C2bF253P0013",0.167301839894351,0.0914784910570449,0.038636162932693,-0.350490133688868,-0.206534909312268,-2.99338266514801,9.0608179123441,0.0365430837916094,0.0882341205548907,0.0976469250684967,-0.0194189828360887,0.0631473660628185
"C2b","NR.NG.C2b.Cass.0014_H06...NR18C2bF255P0005",0.278016351765382,0.0604762014503698,-0.00247233410485037,1.29419884087953,0.0468871223798609,-0.811540040369638,4.28177006226644,0.0196397878380896,0.074841667492808,0.0035756826667658,-0.0931342953076596,0.0139464073755892
"C2b","NR.NG.C2b.Cass.0014_H07...NR18C2bF258P0002",0.342468779977755,0.0560510367097312,0.0410231164696266,-0.401403263593866,0.366922257215342,0.319832027086424,15.4906079248462,0.0322726595678899,0.14519431992262,0.176845016715022,0.0593085003279536,0.0814255344747268
"C2b","NR.NG.C2b.Cass.0014_H08...NR18C2bF259P0002",0.200939005790216,0.0261052201257785,0.0847245101049039,-0.0119658338843401,-0.293532971459641,-3.54575979862095,-0.612952575185992,-0.00342515516816386,-0.0036027307653512,-0.0389042893983106,0.00843361206980152,-0.0045037324171561
"C2b","NR.NG.C2b.Cass.0014_H09...NR18C2bF260P0005",0.131136166898347,0.0338071204283354,-0.0675025161594752,-0.256104554925335,0.0289263282974068,-6.83314103701137,0.0672572698025546,0.0168728310994783,0.111675466690356,0.0805778514819573,0.0146101485878997,0.0549908139016987
"C2b","NR.NG.C2b.Cass.0014_H10...NR18C2bF262P0005",0.202698133983644,0.0304655865441412,0.0403679551044521,-0.447115198077301,-0.213824109455831,0.243337725708534,4.29717397959344,-0.0347816918475651,0.00614158328488956,-0.0114143415293004,0.107116017955778,-0.0274769522509735
"C2b","NR.NG.C2b.Cass.0014_H11...NR18C2bF266P0003",-0.264410098901285,0.0529624088410296,-0.0656587731031756,0.225857534893912,0.198781670622105,-5.15426577734006,-8.58768328897177,-0.0502476667449404,-0.0461047647642385,-0.088543432665584,0.0755553034880903,-0.0263686241065403
"C2b","NR.NG.C2b.Cass.0015_A01...NR18C2bF270P0001",0.219496806834404,-0.0104379371067178,0.0319234166091307,0.490230558752762,-0.398607545453264,-1.80027240512021,-1.83157616121359,0.00330255420362479,0.0664636817077258,-0.00264122643012767,0.0104310807502273,0.0349335305113367
"C2b","NR.NG.C2b.Cass.0015_A02...NR18C2bF275P0003",-0.00494698119978335,0.0181707654237333,-0.0151943013717978,-0.118264685608256,-0.0429436893564513,3.1741714124303,-1.44145398605603,-0.0518781676311109,-0.111555798504656,-0.0799140246465015,0.123932502986563,-0.0185145710781197
"C2b","NR.NG.C2b.Cass.0015_A03...NR18C2bF277P0006",0.0643689156996308,-0.00886031504262326,-0.0864856795900325,0.513131666994837,0.185518285671831,-0.596015645768351,4.24256436183465,-0.0248465604087456,0.0291807842946661,-0.0116965621486704,0.0415781772790161,0.0173020954876039
"C2b","NR.NG.C2b.Cass.0015_A04...NR18C2bF283P0004",0.0410654219725529,0.0261016438901018,0.00634063960164731,1.34313545378307,-0.0335340473069843,-5.88253204356384,-0.110853650204682,0.0166916860888151,0.0694398447320894,0.0479417718742188,0.0146766313480973,-0.0134757724860602
"C2b","NR.NG.C2b.Cass.0015_A05...NR18C2bF285P0001",0.0632754297736271,0.0541856656596442,0.0255958699718564,0.407040161053287,0.0206606796651789,0.724375318108562,-10.9899835168745,0.0127857002637678,0.138480258779782,0.117442279018796,0.0685530896829248,0.0708976835319241
"C2b","NR.NG.C2b.Cass.0015_A06...NR18C2bF286P0007",0.10378137746296,0.0624549135228373,0.0237967014840127,1.2990113564529,0.761931315926689,-0.264080867211598,-4.83878114554067,-0.0165613323815819,0.0956238755398242,0.089665738074019,0.119810270743928,0.0305943698946918
"C2b","NR.NG.C2b.Cass.0015_A07...NR18C2bF287P0005",0.0355253570131196,-0.0441882924763427,0.0884340703054467,0.292688406549528,-0.264578134230101,-3.37065097438028,1.89381547075986,0.0230488693044013,0.0482906611345818,0.0596012393500946,-0.0253320889515364,0.011330357302955
"C2b","NR.NG.C2b.Cass.0015_A08...NR18C2bF287P0015",0.250973101816737,0.0526213557860299,0.053902788051427,1.25367441565739,0.030856543038151,-4.39807286933792,-0.808670505468968,0.0201518061575118,0.151232488235797,0.0615011546925215,0.00740857615889461,0.0196681036702212
"C2b","NR.NG.C2b.Cass.0015_A09...NR18C2bF288P0004",-0.0350276449121318,-0.074304669217033,0.0792674683473691,0.974508091235321,-0.196711462710521,-6.50048715193974,-11.4243582261574,0.00461732276286209,-0.0266175013264157,0.0305305603777617,0.0608743146706659,-0.0040175069823037
"C2b","NR.NG.C2b.Cass.0015_A10...NR18C2bF289P0012",-0.0557003626682513,-0.0104899015110448,-0.0952187126551881,0.491749558452468,0.286881123954138,2.63734290681439,1.94323228208864,-0.00228261592864485,0.177713948655575,0.109708972552986,0.111497305073087,0.00549804737686329
"C2b","NR.NG.C2b.Cass.0015_A11...NR18C2bF292P0008",-0.176839194572412,0.0362374249256806,-0.0458765944500751,0.345386520900321,-0.195757694979112,-2.65920202737872,-0.282676267002764,-0.0209788753017199,-0.000111073834571563,0.0218568406803243,0.119878009182673,-0.00133549611947738
"C2b","NR.NG.C2b.Cass.0015_A12...NR18C2bF294P0005",-0.380371241621898,-0.0115033906729812,0.0168173057555355,-0.350308008532424,0.125641033257962,2.00498349801955,-0.491742321007133,-0.0103156961018833,-0.0652799469950211,0.0253058998756597,0.0555909143456572,0.00338433753194886
"C2b","NR.NG.C2b.Cass.0015_B01...NR18C2bF271P0004",-0.38578337825954,0.0140959711403004,-0.00279364266298951,-0.515040181250772,0.0925028251671696,1.25277665593383,-8.00387419774986,-0.0349840456522625,0.0234515505092702,0.0403594167291519,0.147642354990842,0.0594289299044735
"C2b","NR.NG.C2b.Cass.0015_B02...NR18C2bF276P0002",0.182950663220415,0.0159540795564098,0.0786641676146291,-0.19663923470672,-0.292145505912168,-2.51582144885257,2.65978219259539,-0.0229565451878915,-0.0228325700239074,-0.0530590757745478,0.00828294807597583,-0.0736798452569289
"C2b","NR.NG.C2b.Cass.0015_B03...NR18C2bF278P0001",-0.068511164626755,0.0934239988173253,0.060703207516075,0.802040851183271,-0.0586340083682528,-0.338106728540123,0.937867947823669,-0.0184117435970048,0.0500945929443551,0.0665905420182188,0.132813728905045,0.0315796786724189
"C2b","NR.NG.C2b.Cass.0015_B04...NR18C2bF283P0009",0.332416164369826,0.0423114696347648,0.0443643308847208,0.174603421109955,-0.0112032228666944,1.56332818967908,13.0245579181775,0.0231677528994412,0.0662520924908131,0.00790298430526721,-0.0035613449250002,-0.0405182438583985
"C2b","NR.NG.C2b.Cass.0015_B05...NR18C2bF285P0002",0.155326323288294,0.0501690440836096,-0.0230410519524427,-0.264635949887799,-0.0174378203903009,2.18897296452904,-10.977764054966,-0.0150695277927014,0.0609630537073527,0.0251026839914353,0.0551103800507289,0.0515422073351298
"C2b","NR.NG.C2b.Cass.0015_B06...NR18C2bF286P0008",-0.133631351974573,-0.00356221958266278,0.0368902982981563,0.586773184333346,0.245136597501841,-3.69708587114995,0.784446891389077,0.0159510091239979,0.14062316643374,0.136607493988521,0.0809080892077792,0.027644938247808
"C2b","NR.NG.C2b.Cass.0015_B07...NR18C2bF287P0006",0.131408781231462,-0.0139981409126877,-0.012550144941302,0.749199299755392,-0.142477179645429,-5.98319879356207,2.43943042720084,0.0209937164749159,0.102833808631277,0.0332621081919386,-0.0334002144192896,0.0211610862928238
"C2b","NR.NG.C2b.Cass.0015_B08...NR18C2bF287P0017",0.0760985777792881,0.0140410742927555,0.0857313668010856,0.185830390888332,0.15210821003514,-1.83528340511502,13.4801237015152,0.0641923589689069,0.137591131915955,0.143766468535136,-0.059727287467238,0.0138098910566332
"C2b","NR.NG.C2b.Cass.0015_B09...NR18C2bF289P0001",-0.289792610640195,0.0205100644443953,-0.0764003699310747,0.622835011762929,0.193482379885092,-0.0513836459448213,-2.06544908051421,0.00690874371634833,0.0624893719231714,0.0661030744095748,0.0958663771652548,-0.000110339491084077
"C2b","NR.NG.C2b.Cass.0015_B10...NR18C2bF289P0013",-0.0637798353218182,0.00822063688868407,-0.0945651065170681,0.15645650543742,0.0649054500874852,3.64936796606315,1.02797840193539,-0.0222886149609407,0.132173711686562,0.0948672763960842,0.150427445889671,0.0137877627418972
"C2b","NR.NG.C2b.Cass.0015_B11...NR18C2bF293P0001",-0.0460814571678684,-0.0263252372078429,-0.0236225671743808,0.0179982484680852,0.586222542092781,1.80446526062162,-2.22317109624364,-0.0145832400322374,-0.0169273341815429,0.00349892573101376,0.0718211124720929,-0.0420812463125116
"C2b","NR.NG.C2b.Cass.0015_B12...NR18C2bF294P0006",0.179949967195228,0.0351764990169103,0.00220277605780057,-0.0117874027708294,-0.145100629714692,3.11446065856371,-5.41713001134987,-0.0113061791939017,0.0692252771843831,0.0584674467799723,0.089461660033465,-0.0233026941223229
"C2b","NR.NG.C2b.Cass.0015_C01...NR18C2bF271P0005",-0.260359496625973,0.0286812962731365,-0.00305025598028087,0.565382982692246,0.000512503725975744,-0.449999379917453,-4.59692749467938,-0.0612695868872777,-0.0646511732007457,-0.0982261377698031,0.0817275196864105,-0.0388292365661908
"C2b","NR.NG.C2b.Cass.0015_C02...NR18C2bF276P0003",-0.402806694907056,-0.0283815227901967,0.0608326622212511,0.0770427503232178,-0.0279152371460205,2.86053907662843,7.92834580259713,-0.0183669001953528,-0.0557211384761376,-0.0304124625327795,0.0263393619991161,-0.058805009317056
"C2b","NR.NG.C2b.Cass.0015_C03...NR18C2bF278P0002",0.515142761993466,0.0132907527947671,-0.00605587486853045,0.260682513934255,0.12633709779754,-2.55620376868391,-7.26340775197218,-0.0314979117223922,0.00639011781366029,-0.0384405356528266,0.0840445601471333,-0.006564432609196
"C2b","NR.NG.C2b.Cass.0015_C04...NR18C2bF283P0010",-0.00558493226591546,-0.0306070800378803,-0.014191557957391,0.917038535034919,0.457832529690899,-1.16901085957197,3.89446753900042,0.0101661990432274,0.0808677881020021,0.0829092742269314,0.0789056950148486,-0.0143804733413037
"C2b","NR.NG.C2b.Cass.0015_C05...NR18C2bF286P0001",-0.100019339710973,0.0307577522965426,0.0314115176540924,0.7778812283615,0.54504043184435,-1.05381408978682,-2.63747124745293,-0.00561151436230038,0.0767952477647159,0.090068943033531,0.103689678540117,0.037919673123349
"C2b","NR.NG.C2b.Cass.0015_C06...NR18C2bF286P0009",-0.195041121581677,0.00815392173227126,0.0629966558620833,0.849855142333518,0.227273493562694,-2.52540908740457,1.54572471412282,0.0128286552897884,0.130891304610094,0.108741670629256,0.0600542886988013,0.0250250099220228
"C2b","NR.NG.C2b.Cass.0015_C07...NR18C2bF287P0007",0.348906347341061,0.0815655675449155,0.0628332808333793,1.05264372504993,0.0268757048640662,-1.49570344714115,1.86285286321055,0.0400913948959127,0.103102751715387,0.0730216404188745,-0.0344672961038999,0.0033830116492141
"C2b","NR.NG.C2b.Cass.0015_C08...NR18C2bF287P0018",0.155571490579869,-0.0106059878979871,0.0374248190443242,0.281351679795449,-0.0489782080975879,-4.18518551227052,-3.85779735054238,0.00128385183345921,-0.00587068969090816,-0.00937162828102705,-0.0166770280332165,-0.0200756904203641
"C2b","NR.NG.C2b.Cass.0015_C09...NR18C2bF289P0002",0.0553668243811258,0.0191476769530506,-0.0187282080524922,0.313104660501987,0.25272929626482,2.04890595540726,-1.2600852609661,0.00574638138304523,0.115850496863674,0.0779696441088174,0.0947221826236889,-0.00662805488779735
"C2b","NR.NG.C2b.Cass.0015_C10...NR18C2bF289P0014",0.020398723583488,-0.00370050227907072,-0.0683196932446043,0.209907094408881,0.11912857764936,3.74561436456055,-6.45716698862558,-0.000855726805129728,0.105994310270205,0.0569942268496525,0.0575800490313015,-0.0134563547199831
"C2b","NR.NG.C2b.Cass.0015_C11...NR18C2bF293P0002",-0.1283169949458,0.0202418921253634,-0.0277705455232991,-0.200659051072358,-0.170549995839541,6.14723895764534,3.80505220813231,0.00973710573413589,0.145199505050507,0.0943163079433226,0.0879167328983335,-0.00122517650034501
"C2b","NR.NG.C2b.Cass.0015_C12...NR18C2bF294P0007",-0.303196191229268,-0.014146116628961,-0.01375327948209,0.0234669205237228,0.24921594415509,4.24309297739311,-1.50958780567975,0.00863358104562056,0.102403622968495,0.06757706618217,0.0285603205738096,-0.0266896293750995
"C2b","NR.NG.C2b.Cass.0015_D01...NR18C2bF273P0001",-0.0083366895455588,0.011688899330813,0.00298639915518723,0.536974056910273,0.176561591368505,3.2047139139915,-1.27606433437091,-0.0286007758265918,0.0340682560085833,-0.00611867125683462,0.075987270005981,-0.0016065850868714
"C2b","NR.NG.C2b.Cass.0015_D02...NR18C2bF276P0009",-0.0858978473766084,-0.000295858648219278,0.0131981738828592,0.128322412625931,-0.0857772510858118,1.97010395036884,0.914468993157241,-0.0136893037917581,-0.00633023847680879,-0.028967900481029,0.0206496758544615,-0.0209245553794446
"C2b","NR.NG.C2b.Cass.0015_D03...NR18C2bF279P0001",0.0296493877852648,0.0442578952935982,-0.0282798436745173,-0.812062197313233,-0.379135705818738,-1.98652553040159,-8.23976980491148,-0.0181267432365972,0.0594523208308712,-0.000870822185058363,0.0710289649221656,-0.00595428255868038
"C2b","NR.NG.C2b.Cass.0015_D04...NR18C2bF284P0001",-0.212847985019516,0.0257541901214742,0.0563176019419205,-0.840849527319333,-0.215572627521335,1.30188802342393,-8.55423416852397,-0.0207948796589292,0.0531524376998609,0.0395981060208415,0.111047024950013,0.0389374676224181
"C2b","NR.NG.C2b.Cass.0015_D05...NR18C2bF286P0002",-0.0376785880241999,0.0290103447079184,0.0304742000374357,0.256191239935777,0.351035273673482,-0.249804725412775,-7.28194835147873,0.0166232748112346,0.155343513812155,0.152876352550258,0.116588536988022,0.0684307631385765
"C2b","NR.NG.C2b.Cass.0015_D06...NR18C2bF286P0011",0.139676003758645,0.111215413020281,0.0132469710675045,1.02040513599794,0.152819736515825,-2.10612938820205,-3.55342614104466,0.0102654125984884,0.0982961338011179,0.0660344605813263,0.0320577011392121,0.0214418674100394
"C2b","NR.NG.C2b.Cass.0015_D07...NR18C2bF287P0008",0.144127253758771,0.0158933186291062,0.0384011706963308,0.701341247600606,-0.0321295134444182,0.0724081032932304,2.75882137556219,0.000140827399214903,0.0759843298968358,0.0166078283955451,0.0270875625714729,0.0291118085944952
"C2b","NR.NG.C2b.Cass.0015_D08...NR18C2bF287P0019",0.292314217035405,0.0199949539583919,0.0758015354387542,1.08388595239751,-0.187364955907963,-5.18714534912872,1.2115308542649,0.0505837420320273,0.107054917203672,0.104028178888254,-0.0322816371138891,0.0320598755367823
"C2b","NR.NG.C2b.Cass.0015_D09...NR18C2bF289P0003",-0.0815130223294914,-0.0100291194969448,-0.0717129694029271,0.332254496946869,-0.0645264262298686,-5.18850545790551,-11.5441106285386,0.0239028722425744,0.144506284912703,0.096938043595874,0.045878404999828,-5.73244130984201e-05
