"Group","GID","CGMS1","CGMS2","DM","DMsg","PLTHT","BRNHT1","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"C2b","NR.NG.C2b.Cass.0028_A05...NR18C2bF504P0173",-0.0632929037630403,-0.00836603817542578,-0.341323764715311,0.0975524621283978,2.75082080668566,-3.49881373933466,0.0232459796653257,0.254454062736986,0.15383045309973,0.0868743220180995,0.0898040748872297
"C2b","NR.NG.C2b.Cass.0028_A06...NR18C2bF504P0184",-0.156224328459413,-0.0294407741887572,0.487618966426838,-0.0236871976403816,0.365764527540236,-6.56302702607221,-0.00787242177243279,0.127897542360564,0.0927222734220447,0.0971660435212342,0.0407833880010195
"C2b","NR.NG.C2b.Cass.0028_A07...NR18C2bF504P0195",-0.151887356491174,-0.00241487464034414,0.197694542629277,-0.101947732099379,1.84333209394925,-1.58698385452109,4.07233560853438e-06,0.171423434224481,0.0693054021028351,0.0653688624962255,0.00818130332054884
"C2b","NR.NG.C2b.Cass.0028_A08...NR18C2bF504P0206",-0.183025962420091,0.027016875840661,0.280968985049889,0.105360892022392,4.62045064681596,-3.98888555743483,-0.0173160624450353,0.120205841087329,0.041133309958456,0.104159074125221,0.0280866062945423
"C2b","NR.NG.C2b.Cass.0028_A09...NR18C2bF504P0223",-0.223315050388283,0.0113104838658072,0.121989000470831,0.300071598070641,1.12861438361321,-8.30425343720508,0.0285062694488265,0.0972024204720649,0.0598390881934583,-0.0191283861977232,-0.00812217170336385
"C2b","NR.NG.C2b.Cass.0028_A10...NR18C2bF504P0234",0.0328307757734346,0.00351681838720975,-0.856225379121276,0.0882731060910918,3.87517527052346,-0.219375793987438,-0.010804988008806,0.0446647195233498,0.0497915752458744,0.110738193689624,0.0362127775347336
"C2b","NR.NG.C2b.Cass.0028_A11...NR18C2bF505P0002",0.0312192376539185,-0.0119337451822434,-0.431543920216908,0.0830509353952754,0.810484274415557,-0.961255530215687,-0.010057695385943,0.0343656338934563,0.0116064812222685,0.0311742227563514,0.00650595863812258
"C2b","NR.NG.C2b.Cass.0028_A12...NR18C2bF505P0015",-0.0340615782725249,-0.00781746482357994,-0.156304898631402,-0.0356585510542474,1.46081801383088,-5.52775357874228,0.002330114449464,0.0703663812305535,0.0733069700784212,0.0798885216539608,0.0614038434259958
"C2b","NR.NG.C2b.Cass.0028_B01...NR18C2bF504P0124",0.0923004610155156,-0.0115244123142694,-0.719284319920382,0.251966612792347,0.649136806995385,-1.09634325747258,-0.0200943492766395,0.108353106966096,0.00499491406190006,0.0555963761092886,-0.0454241314966399
"C2b","NR.NG.C2b.Cass.0028_B02...NR18C2bF504P0139",-0.20408698192932,-0.0284868811852921,0.377359177906627,0.162767261637604,-2.64949719703803,-3.50678698351976,-0.000366100100856546,0.138350812084253,0.0535961871379263,0.0534508891557704,-0.0239026516486835
"C2b","NR.NG.C2b.Cass.0028_B03...NR18C2bF504P0149",0.117863057702426,0.0174223959926357,-0.278214922541488,0.0713749225416724,1.32388842523949,-7.54730218320662,-0.00880004858891562,0.0332716646730364,0.0270360224959061,0.0709564375165293,0.0235227673707325
"C2b","NR.NG.C2b.Cass.0028_B04...NR18C2bF504P0161",-0.140725222362015,-0.0111425343456724,0.928984420134128,-0.036196669984404,5.30497681970034,3.44875856012498,-0.0246997891675623,0.00705284099851467,0.0107613019813804,0.10178800018741,-0.0620733092170645
"C2b","NR.NG.C2b.Cass.0028_B05...NR18C2bF504P0174",-0.14383907273282,0.0291551469897282,-0.632078679293327,-0.0180535156447608,1.42825950265962,-5.069436852697,0.00311218877271195,0.12499839780952,0.0953839533631104,0.0709633897555441,0.0441641575209809
"C2b","NR.NG.C2b.Cass.0028_B06...NR18C2bF504P0185",-0.123551532889477,0.0110242929929009,0.127904689347283,0.0725505927844595,1.07831819330185,-1.82051716035789,0.0193358506456737,0.205138759218496,0.0997832042553807,0.0112377563200427,0.0410328877920859
"C2b","NR.NG.C2b.Cass.0028_B07...NR18C2bF504P0196",-0.0464678883700212,-0.0152723553462213,-0.404843423518844,-0.0223958539579863,4.11747809199479,-6.36919726334255,0.00762187361827423,0.135937738293344,0.0892240609564085,0.0708341526088166,0.0383295452348107
"C2b","NR.NG.C2b.Cass.0028_B08...NR18C2bF504P0208",-0.160357835970342,-0.00645687519067029,0.272162217314785,0.0520667602918046,3.0035893905676,-9.19572692023339,-0.00585448802429809,0.146823880842829,0.0687037561510202,0.0836505118464167,0.0440520762595073
"C2b","NR.NG.C2b.Cass.0028_B09...NR18C2bF504P0224",0.00869853241538017,-0.0108847887338202,0.509901825653818,0.09227752773325,-1.2715020958802,-1.33107809214017,-0.015541616427072,0.0553759560374007,-0.0155052980521247,0.0518087152907139,-0.0730207390986145
"C2b","NR.NG.C2b.Cass.0028_B10...NR18C2bF504P0237",-0.0504428490855271,0.0119611197222772,-0.373831688676963,0.460774025120609,4.66178686641994,-4.62714198775302,-0.0241322663135507,0.0908136234864605,0.0706087247866482,0.142524104600669,0.0128649251113769
"C2b","NR.NG.C2b.Cass.0028_B11...NR18C2bF505P0004",0.0722128586353425,0.00325061047516952,-0.28733891224063,-0.118033603493164,4.01690165276108,-2.4803375481696,-0.0506782259506714,0.0569549885826937,-0.00868489319135101,0.147685762340606,-0.0166992518504456
"C2b","NR.NG.C2b.Cass.0028_B12...NR18C2bF505P0016",-0.114667361836103,-0.0117395755385737,0.0361904052582256,-0.156884772343834,4.41033951415383,-4.69057596720788,-0.0161536861330601,0.0336375973137142,-0.0477794965819924,-0.0110834144007533,0.00199284815713222
"C2b","NR.NG.C2b.Cass.0028_C01...NR18C2bF504P0126",-0.187026507959895,-0.00161353949467373,0.419867118028257,-0.391906342340046,0.725842615621266,-5.77846839999738,-0.0143144626952207,0.123116712401599,0.0682887349429645,0.0894835964956258,-0.00164573675033031
"C2b","NR.NG.C2b.Cass.0028_C02...NR18C2bF504P0140",0.0816061756435817,-0.0296244969114434,-0.375903993621114,-0.0574136956152492,1.90772561798065,-4.14127573750747,-0.0305476936026733,-0.0449084806982058,-0.0271196543976782,0.11090246793736,-0.0724279808268019
"C2b","NR.NG.C2b.Cass.0028_C03...NR18C2bF504P0150",-0.155322754974108,-0.0292189782160184,0.457504943841617,0.0126104612925044,1.99281710999836,-4.25271008537345,0.0295977931579464,0.0880902309134708,0.0968403737372756,0.0636937208510816,0.0175114252602479
"C2b","NR.NG.C2b.Cass.0028_C04...NR18C2bF504P0162",0.0256308263587274,-0.0352192530637607,-0.137493187992979,0.154527290342427,1.90234686712372,-5.08347745174816,-0.0136783778670957,0.0704359302906334,0.0173319166632248,0.0656870278985054,-0.00512991329788345
"C2b","NR.NG.C2b.Cass.0028_C05...NR18C2bF504P0176",-0.241349352403495,0.00357356014331691,0.276642957861007,0.46042611301312,-0.431325947241882,-11.6145656829729,0.0109718246343896,0.0693401912627158,0.0570902798894263,0.057310121007182,-0.00787067008536881
"C2b","NR.NG.C2b.Cass.0028_C06...NR18C2bF504P0186",-0.0569595872418173,-0.0300388174432391,-0.346222735656763,-0.133014099639499,3.42015947383869,-0.539063008994423,-0.00637590403976699,0.0148244988479512,0.0068604538862816,0.0312854564934591,-0.0363221957101244
"C2b","NR.NG.C2b.Cass.0028_C07...NR18C2bF504P0197",-0.105137935590748,0.0140443846400111,0.346806641551257,-0.184343519107338,3.63109944884375,3.14284968098101,0.00626619012838336,0.185766480345001,0.113656685188398,0.0780886151894784,0.0710198486260022
"C2b","NR.NG.C2b.Cass.0028_C08...NR18C2bF504P0209",0.123764196088709,-0.031901455240912,-0.289559092792447,-0.239092786578086,0.927240890442046,-3.8307816266611,-0.0137483208138615,0.0108252663158441,-0.041125200333141,0.020492943183706,-0.0426956213493651
"C2b","NR.NG.C2b.Cass.0028_C09...NR18C2bF504P0225",0.0802568882117916,0.00120695207391921,0.0140872908345237,0.0104268200289742,1.10859794143836,-1.81326727207339,0.00734382299593995,-0.0649330299823064,-0.0631872380089775,-0.0480694366752831,-0.0176942941000099
"C2b","NR.NG.C2b.Cass.0028_C10...NR18C2bF504P0238",-0.0675289879295658,-0.0264748698956083,-0.169366734021487,0.195257119719234,-0.666479985489945,-7.30306507817357,0.0157097713705136,0.119126816603169,0.0858888760262883,0.0157821540865135,0.0210145906878364
"C2b","NR.NG.C2b.Cass.0028_C11...NR18C2bF505P0006",-0.065329508291341,-0.060898020634006,0.133539773969271,0.124157356248732,3.60579797792628,-4.62334778984537,-0.0050885764532549,-0.0546207596827456,0.00353480335982598,0.10616451436415,-0.0143786905206195
"C2b","NR.NG.C2b.Cass.0028_C12...NR18C2bF505P0017",-0.173935994543216,-0.0124717929660069,0.688115992947836,-0.182305429511895,0.47332372693825,-8.9915486312085,-0.00102162565403586,0.0855678802138051,0.0626996179468404,0.122138963368057,-0.0439960369717589
"C2b","NR.NG.C2b.Cass.0028_D01...NR18C2bF504P0128",-0.0533020413784454,-0.0266527088186263,-0.400870481013232,-0.0788117972252979,-0.419022278421957,-4.2438098907386,-0.018255658131279,-0.0171466580087887,-0.0211215747209512,0.0636587837308152,-0.00672498895241311
"C2b","NR.NG.C2b.Cass.0028_D02...NR18C2bF504P0142",-0.0102607431984228,0.00817952364316461,-0.129239969060987,0.139990364001383,2.10610244753138,3.09831184799717,-0.0307779460259218,0.0363122108962744,0.0211357563390051,0.105564679521593,-0.0313916965830107
"C2b","NR.NG.C2b.Cass.0028_D03...NR18C2bF504P0152",-0.0684421213880159,0.0182266231288721,0.792087461483996,0.0633405477650644,6.21908280166721,0.66377339417596,0.0181218607821805,0.215103145768682,0.151401228052561,0.102647657839109,0.103103507267889
"C2b","NR.NG.C2b.Cass.0028_D04...NR18C2bF504P0164",0.0955732968476735,0.0382849378875683,-0.201818553363024,-0.193127383812134,1.47653197761584,1.96366450691573,-0.0203066206605874,-0.0770767270524482,-0.0251203101631068,0.0277200031643348,-0.0520674854030583
"C2b","NR.NG.C2b.Cass.0028_D05...NR18C2bF504P0177",-0.119625529146056,0.012489714881536,0.596683747532496,-0.0403854387191171,2.71536718475875,-0.851774102665377,-0.017729484522842,0.184426248845946,0.0891882935659732,0.112611317297961,0.0229904541828861
"C2b","NR.NG.C2b.Cass.0028_D06...NR18C2bF504P0188",0.107741047825873,-0.0028245792050969,-0.222798575908547,-0.0910851981079782,3.30661493665846,-1.38676515952061,-0.00146322222040781,0.0398136237482027,0.0166219078534857,0.037092880063491,-0.0202115524030105
"C2b","NR.NG.C2b.Cass.0028_D07...NR18C2bF504P0199",0.0420386831130322,0.0125308695835494,0.385321644896247,-0.066233425600074,4.29544330035675,4.39025129325877,0.00753995174213214,0.0608731559189382,0.0901670501754156,0.117656038185559,0.0274840486251164
"C2b","NR.NG.C2b.Cass.0028_D08...NR18C2bF504P0210",0.0126813515430861,-0.0107917908026453,-0.850646166268696,-0.0194633045487454,0.259832220740896,-5.21240035731677,-0.030935340868834,0.0397003968214551,-0.0141636065313657,0.0661803005577191,-0.0295519647849472
"C2b","NR.NG.C2b.Cass.0028_D09...NR18C2bF504P0226",-0.0942670433476024,-0.0257381874799318,-0.190936496760249,0.256837331636138,3.73575556634878,-7.52989092213216,0.00648669069656039,0.204752375234738,0.107579798657757,0.0923745292738553,0.0218335299019064
"C2b","NR.NG.C2b.Cass.0028_D10...NR18C2bF504P0241",-0.126887521084977,-0.00744868530904698,0.427114583915789,-0.343039323152352,4.08035481991085,-3.30728441803128,-0.00592758801042925,0.165418847827025,0.0754024946094595,0.097107764663938,0.0154759970564439
"C2b","NR.NG.C2b.Cass.0028_D11...NR18C2bF505P0007",-0.189169107392631,-0.0659225868067481,0.262581983664778,0.445712620814299,5.26133847015677,-4.50135459072047,-0.00741853066017768,0.0433417446695586,0.0159988897874868,0.0491798249816683,-0.0558770202011993
"C2b","NR.NG.C2b.Cass.0028_D12...NR18C2bF505P0018",0.0690073029366456,-0.00576988643930529,0.397523800312409,0.362041246770278,0.669040316005616,-8.68297014370063,-0.0111012523448032,-0.015098278737625,0.00581358629241851,0.0935929230557244,-0.066539068848544
"C2b","NR.NG.C2b.Cass.0028_E01...NR18C2bF504P0129",0.0636648297650905,0.0134496072467445,0.0526346351587516,-0.0356516538511462,2.35768916748263,-2.86699398240964,-0.0122167526332896,0.0687516741626626,0.0512920471083103,0.0882772308810411,-0.0239057335159087
"C2b","NR.NG.C2b.Cass.0028_E02...NR18C2bF504P0143",-0.192439588319558,-0.028839500082693,0.122097755277998,0.431066167957734,1.65992578864774,-2.63641842977182,-0.00548794917056918,0.13793129899463,0.105083874442692,0.120252392246624,0.0220388950382996
"C2b","NR.NG.C2b.Cass.0028_E03...NR18C2bF504P0154",0.00657719666029066,-0.0083025837209649,-0.0770506816340228,-0.259624955463623,1.12835965203485,-2.08140127684368,-0.00159181240726646,0.100329600419458,0.0325640934535763,0.0419493715343045,0.00963211201462709
"C2b","NR.NG.C2b.Cass.0028_E04...NR18C2bF504P0167",-0.192953147223224,0.0054463668619378,0.753348406248533,-0.231983686218035,4.34742298222473,-2.24568813132237,-0.000899321532375712,0.136793219584855,0.0495349027107294,0.0361758524486794,0.00102282406268651
"C2b","NR.NG.C2b.Cass.0028_E05...NR18C2bF504P0179",0.0136908361758293,0.0417474379784722,-0.347927227472748,-0.378494418881301,2.76352888710612,0.651651375477544,-0.0185442914119107,0.0570437646547558,0.0204103070425431,0.0928336015987804,-0.031823739173954
"C2b","NR.NG.C2b.Cass.0028_E06...NR18C2bF504P0189",0.0467485942070465,-0.0110784123593727,-0.525709983154091,0.0586844845609043,1.54288681064447,-5.39706556835959,-0.0257905416931963,0.0283199938070477,0.00813464291579167,0.101797401641202,-0.0136331421409305
"C2b","NR.NG.C2b.Cass.0028_E07...NR18C2bF504P0200",0.13200081248558,0.0167125656963502,-0.177341066354155,0.115550327659545,-0.706487973469472,-1.80009889894235,-0.0101409819062305,0.0115857725412436,-0.00504444335190275,0.0419625905708906,-0.0620493765580588
"C2b","NR.NG.C2b.Cass.0028_E08...NR18C2bF504P0214",0.0662522542473718,-0.0405418263488248,-0.375523389282562,0.0715692194269283,1.54395573046559,-5.52899310270184,0.0087388262602613,0.0172680345937404,0.014111016468092,0.0255131350600324,-0.0437267466303118
"C2b","NR.NG.C2b.Cass.0028_E09...NR18C2bF504P0227",0.0292153784103571,-0.0598830455356952,-0.0694550658594174,0.203742353314841,-0.533827279216128,-0.347292716697405,0.010172190782595,0.0188460421294503,0.0263590409980109,0.0565496487749447,-0.0378649249370245
"C2b","NR.NG.C2b.Cass.0028_E10...NR18C2bF504P0242",-0.363202475068049,-0.0839519897044925,0.123485683922656,-0.121280978016625,3.45877030266935,-1.75188580702979,-0.00603180760403366,-0.00142608948382903,-0.0345887363387564,0.0403066957266309,-0.0665629403211359
"C2b","NR.NG.C2b.Cass.0028_E11...NR18C2bF505P0009",-0.0875043503780626,0.0101406231156228,-0.534012147965454,0.213464196865799,2.73349148207046,-8.20577088626767,-0.00223043613467346,0.119887411846997,0.0677361818980321,0.083740839165121,7.00703011104115e-05
"C2b","NR.NG.C2b.Cass.0028_E12...NR18C2bF505P0019",-0.202108210295017,0.0395014582315306,0.55378814499605,0.34584449153878,4.65465099812917,-8.56424612349046,-0.00875783759209165,0.136535050630402,0.0670000783774024,0.0898473678379191,0.0520931084324827
"C2b","NR.NG.C2b.Cass.0028_F01...NR18C2bF504P0131",-0.111643222094719,-0.0504167767781225,-0.13802816967293,0.249480358877706,3.44616540608597,-0.522340078713311,0.00299664689875036,0.0773837904607251,0.0228558543905702,0.0329288082928191,-0.0257251118341777
"C2b","NR.NG.C2b.Cass.0028_F02...NR18C2bF504P0145",-0.0981857113368809,0.00810618022484866,-0.0374538604519989,0.250459653521324,1.14353089984197,-2.95009367814314,-0.00464828300658212,0.153387871042105,0.0963219239938398,0.106744311379539,0.0814514759626308
"C2b","NR.NG.C2b.Cass.0028_F03...NR18C2bF504P0155",0.00216903111128764,-0.0170899197520165,-0.279759300414543,0.153071521808143,1.86865652296148,-1.92393125765519,0.00159226436524184,0.075021785858324,0.0458413478139006,0.088018994871919,0.00472561926476521
"C2b","NR.NG.C2b.Cass.0028_F04...NR18C2bF504P0170",0.00222743449092907,0.00928903310304245,-0.313597711550563,0.154615956568373,0.674060370038624,-3.20810760531847,0.0115709069706476,0.0717200950251526,0.0352652948751119,0.0164211061965316,0.00251144704664782
"C2b","NR.NG.C2b.Cass.0028_F05...NR18C2bF504P0180",-0.175296044451711,-0.0104322110274102,-0.0246980712095819,0.406068069197597,4.29992597947032,-2.33207539594036,-0.00112697419811368,0.0708606735403729,0.0618577384619476,0.089247881727463,0.0193798449443534
"C2b","NR.NG.C2b.Cass.0028_F06...NR18C2bF504P0190",-0.203371146437192,0.0214131759998457,0.579592938382121,-0.100404408265959,3.24816175046388,2.15278097433913,-0.0271167881947744,0.171186883422321,0.0694344732489057,0.110906186591626,0.0161245371638587
"C2b","NR.NG.C2b.Cass.0028_F07...NR18C2bF504P0203",-0.0338309122213101,-0.0384945149252742,0.0201749905347019,-0.0838462937420605,-2.32462635560323,-6.14182201710458,0.012141390932726,-0.0237934063230263,-0.0108770816779926,-0.0341941120925401,-0.0577014358327673
"C2b","NR.NG.C2b.Cass.0028_F08...NR18C2bF504P0216",-0.242423758181192,-0.0374722394154221,0.640446914422152,0.365983969411087,1.8008711341158,-6.33487033749921,0.0180640319514141,0.143896997386287,0.115417934557797,0.0456958648211845,0.0329525909009868
"C2b","NR.NG.C2b.Cass.0028_F09...NR18C2bF504P0229",0.0382963291713829,-0.0217667582333335,-0.010822826686109,-0.216359881041552,2.33473619134598,2.16892253653448,-0.0113677522648981,0.00415208674684642,0.000932625750856212,0.0441418286071345,-0.00917148325095079
"C2b","NR.NG.C2b.Cass.0028_F10...NR18C2bF504P0243",0.11962570028101,-0.0906705729256513,0.217613414724721,0.401402070114966,3.4766379804022,-2.41058706488415,0.0101505752384286,-0.0833249256998436,0.0109049977462225,0.0480784577269929,-0.0627572124629529
"C2b","NR.NG.C2b.Cass.0028_F11...NR18C2bF505P0010",-0.171263900991569,-0.00423196688470183,0.6979670060795,0.195504063040364,-0.801907800616053,-5.26535945221235,0.0157772748477912,0.150589676211376,0.0692310501639964,-0.000659820523302998,0.0450111136441091
"C2b","NR.NG.C2b.Cass.0028_F12...NR18C2bF505P0021",-0.116045200431267,0.0383342147412288,0.109937430015325,-0.0491852257946157,2.24894239199271,-2.27512644657306,0.0149345557000046,0.0638580785948671,0.064000345353418,0.0353010830309611,-0.0083121910363506
"C2b","NR.NG.C2b.Cass.0028_G01...NR18C2bF504P0132",0.0235839695164856,0.0184681747489891,0.0753748131320266,-0.0862495167072717,3.26826255513632,0.106020022243718,-0.0347562845057216,0.0283719991673715,-0.0255942761666734,0.101476359802836,-0.0296668707001049
"C2b","NR.NG.C2b.Cass.0028_G02...NR18C2bF504P0146",-0.0822915917865781,-0.0544629496097044,-0.322145252363282,0.0645415450099765,-0.505225192148459,-8.82623040005988,-0.00301034845928541,0.090476728942783,0.0553097585301195,0.0468596811820756,0.00258397895737327
"C2b","NR.NG.C2b.Cass.0028_G03...NR18C2bF504P0157",-0.0676418735678227,-0.00519668306319984,-0.241963410056075,0.0938616497486288,3.95758981013784,-6.63194327340006,0.0138279083840804,0.117101642518752,0.0675665247560702,0.0239342861416705,0.0494188618653687
"C2b","NR.NG.C2b.Cass.0028_G04...NR18C2bF504P0171",-0.125517885939568,-0.0619989086305032,-0.0302184809039747,0.102859150230914,5.65025193484143,1.14266034677102,0.00645557947874534,0.138825423704565,0.0979496650805105,0.0801240352831631,0.0434196449951798
"C2b","NR.NG.C2b.Cass.0028_G05...NR18C2bF504P0181",0.014569865638143,0.0306505624763893,0.142640899358599,0.376872201795232,1.23725893294855,1.35263766582629,-0.0172140922610616,0.0224260773877259,-0.0235013732154098,0.0296414797051784,-0.0478049687562994
"C2b","NR.NG.C2b.Cass.0028_G06...NR18C2bF504P0192",0.114997050809007,0.0185878608571613,-0.584558551894864,-0.00147366783569607,1.51546879791673,-6.93207335589623,-0.0306618231892385,0.0537255481297917,0.0206551300043585,0.109551650900478,-0.0233659894705132
"C2b","NR.NG.C2b.Cass.0028_G07...NR18C2bF504P0204",-0.0394932522431298,-0.0393791465265948,-0.85836832193676,-0.00556252651624006,4.14200337967882,-1.66124068950235,-0.00949603961533036,0.0545072912929346,0.0355802651391161,0.0903543500489861,-0.0111198627360386
"C2b","NR.NG.C2b.Cass.0028_G08...NR18C2bF504P0218",-0.0671556329238643,-0.0732328470047377,-0.0741712926545709,0.144435482892389,-0.648150943357615,-5.08864740729177,0.00445017379006616,0.0321792857148996,0.0289881338129116,0.0233078553119999,0.0180051585613969
"C2b","NR.NG.C2b.Cass.0028_G09...NR18C2bF504P0230",-0.189139560901991,-0.0349288894778517,-0.516640565203777,0.104125983810232,3.75165262388795,-2.16262153708608,0.0215761606912255,0.242123092962274,0.188357168940357,0.129187343832802,0.111080615446256
"C2b","NR.NG.C2b.Cass.0028_G10...NR18C2bF504P0247",0.248611930535887,0.0110947186765107,0.151407366304161,-0.196258567493758,0.0680161058257653,-0.893573641807031,-0.0322333442331908,-0.132407438038399,-0.0666749337984703,0.0604944708649153,-0.0258255248095686
"C2b","NR.NG.C2b.Cass.0028_G11...NR18C2bF505P0012",0.00363651568426269,0.0282945016210868,-0.193291000512163,-0.284647725570118,2.60347804353339,-2.54494661561712,-0.0347193218869815,0.0267146501822081,0.0149880782774755,0.079105926420913,0.0360606577699455
"C2b","NR.NG.C2b.Cass.0028_H01...NR18C2bF504P0135",0.104836121494563,0.0230350498010462,0.0271480316136075,-0.101814445031672,1.7447164932887,3.69357308556973,-0.00438376918012088,0.0724151772028258,0.0298922086056789,0.0534869755987913,-0.0244793570589533
"C2b","NR.NG.C2b.Cass.0028_H02...NR18C2bF504P0147",-0.00331586800169807,-0.044212340025569,-0.0568453635952223,-0.0464198561727351,1.27513409830512,-2.83220768650622,-0.0135135026956029,-0.0274756250628952,-0.0120197162944057,0.0610719530034352,-0.0662530170815629
"C2b","NR.NG.C2b.Cass.0028_H03...NR18C2bF504P0158",0.00404317374571296,-0.00997817836177337,-0.0286487471696122,0.159314985536536,1.26734202918424,-6.6911395352196,0.00445445940397219,0.0211550291536138,0.0101080284914623,0.0281592073714049,-0.030574159371267
"C2b","NR.NG.C2b.Cass.0028_H04...NR18C2bF504P0172",0.0802284167756836,-0.00314939674972721,-0.241140040190706,-0.274588303999573,-0.531820629337388,-0.341475056983428,-0.00537153232608463,0.0571041397940962,-0.00617772220298127,0.0296617290188112,-0.023948315001966
"C2b","NR.NG.C2b.Cass.0028_H05...NR18C2bF504P0182",-0.11792905310994,0.0143266727296716,0.40722692134837,-0.176617697939986,1.09542419562518,-0.924520863024184,-0.0173217698978613,0.148826309683088,0.00620812826373232,0.0328191678543475,-0.00461619927668411
"C2b","NR.NG.C2b.Cass.0028_H06...NR18C2bF504P0193",-0.0719954962793437,-0.0299968655539107,0.453942868311366,-0.111168439449846,-0.238335208671298,-4.5647926205004,-0.00978749321065218,0.0822554482941338,0.0255806790891121,0.051180283950401,-0.0432180357056216
"C2b","NR.NG.C2b.Cass.0028_H07...NR18C2bF504P0205",0.0679623538781438,-0.0223178470402141,0.303355855729393,0.23582473670198,0.348659353468436,0.365609500119048,-0.00178939849533264,0.0689250446160235,0.0734450649083201,0.117875808762847,0.0302518989776909
"C2b","NR.NG.C2b.Cass.0028_H08...NR18C2bF504P0220",-0.0103375721176264,0.00337884262149561,-0.239510166060596,-0.14596549203411,-2.62993001160412,-7.03889174894015,-0.00283869469640674,-0.00910187959173167,0.014211032300337,0.024389004233741,0.000229112751877336
"C2b","NR.NG.C2b.Cass.0028_H09...NR18C2bF504P0233",-0.000238634395100558,-0.0408909227416799,-0.0422301403498636,-0.285009680222831,2.77210559342429,-6.74526357181155,-0.013669770011693,0.0524253922348549,0.0198512891840287,0.105814028735607,-0.0586393967870635
"C2b","NR.NG.C2b.Cass.0028_H10...NR18C2bF504P0248",0.255988886399857,0.0267293647075647,0.807554748738938,-0.199029067479796,-3.6909332744239,-2.627641352283,0.00976778557093575,-0.0274154046197148,-0.0719034370804642,-0.0731175614278812,-0.000675206839012724
"C2b","NR.NG.C2b.Cass.0028_H11...NR18C2bF505P0013",-0.0383887616907525,-0.0179365978569478,-0.413342742344326,-0.0196379152826132,-0.127433565907949,-10.9545471561983,-0.0221788593371728,0.134190233689951,0.0196948578623754,0.0817593641538118,-0.0143651427830859
"C2b","NR.NG.C2b.Cass.0029_A01...NR18C2bF505P0024",-0.160025521680718,0.00036016549716175,0.24983417615479,-0.181737874208194,3.80277701030753,6.23361412027367,0.0299979433818503,0.126542951683261,0.0891888297957976,0.0360831738458606,-0.0359189485450697
"C2b","NR.NG.C2b.Cass.0029_A02...NR18C2bF505P0042",-0.18565983240197,-0.0211899163516864,0.497185079334223,0.609417632246756,-1.4772411545946,0.123273784578226,0.0147068871621241,0.0197870822747954,0.0491009256535823,0.0293356265433665,-0.0142653173355175
"C2b","NR.NG.C2b.Cass.0029_A03...NR18C2bF507P0008",0.105940403397782,-0.0399919772175111,0.0795244615038775,0.411940461602701,1.75928123007674,1.52154108689451,0.0199635430844617,0.00984800263794923,0.0815225063346193,0.0321466733330416,0.0815338876082641
"C2b","NR.NG.C2b.Cass.0029_A04...NR18C2bF507P0019",-0.219393188077736,-0.00750199591382619,0.386945996519097,0.0829072754241214,-0.614396718077126,-8.4652331496016,-0.00145918118796429,0.0916548041355984,0.0294470038116004,0.0236225468629539,-0.019292975896063
"C2b","NR.NG.C2b.Cass.0029_A05...NR18C2bF507P0027",0.0725517664486389,-0.0305838117779707,0.0956002084840597,-0.382692538756059,2.4573042595088,-2.17059229420136,0.00186437364209204,0.0321414529961252,0.0480276139239981,0.0458801085142569,0.00832351733931523
"C2b","NR.NG.C2b.Cass.0029_A06...NR18C2bF508P0011",-0.0151513345069617,0.0778662050500539,-0.163580391676685,0.38694093950517,1.30496546656124,-0.747452462900017,0.023320228353943,0.100961465898644,0.0865594251230687,0.00144975340263639,0.0774677818006405
"C2b","NR.NG.C2b.Cass.0029_A07...NR18C2bF509P0020",0.0405607395995973,0.0326622803630644,0.401603591322992,-0.0448506141027723,1.25020236669361,-7.00124597196958,-0.0172766547294922,-0.122947367261095,-0.151742452284532,-0.0334768491346777,-0.112144629500669
"C2b","NR.NG.C2b.Cass.0029_A08...NR18C2bF509P0038",-0.164852071865529,-0.093501970653615,-0.979880608777784,0.0843060970808121,2.12688403089872,6.39547746073743,-0.0268008938240873,0.0351809698273424,0.00127847150948141,0.0843076895185535,0.0021786903739125
"C2b","NR.NG.C2b.Cass.0029_A09...NR18C2bF509P0047",-0.0168988650254246,-0.0596781850494347,-0.836141737404207,0.108782236997763,5.78856528865153,0.281870377533598,-0.0305239916838925,0.074767471488939,0.020905383747024,0.0837520724443237,0.0266680504295444
"C2b","NR.NG.C2b.Cass.0029_A10...NR18C2bF509P0059",-0.13526601849573,-0.0877195412027551,-0.186580041410507,-0.0975213675213144,3.51807668005154,-1.36237860954442,-0.0545402768418805,-0.0465804732173557,-0.0654816660483484,0.107395510267894,-0.000242318941115576
"C2b","NR.NG.C2b.Cass.0029_A11...NR18C2bF510P0012",-0.0136879190079559,0.0145258566108963,-0.178564040949057,-0.326770070362339,-1.96962518250629,1.49109280338637,-0.0135433275662275,0.0627239310091364,0.0352797573703331,0.0541259901650211,0.0163522650314745
"C2b","NR.NG.C2b.Cass.0029_A12...NR18C2bF511P0002",-0.124151743447287,0.0292516528367343,-0.10259897380294,-0.592020532625114,7.85954563609172,-3.23524504670351,-0.0472638784904404,0.0768157417398852,-0.00997266217913752,0.147540728308498,0.00590872309930144
